 site       X              Y              Z             EMT           DFT
  8   0.7426388970  -0.4287627670  -1.4000000000  -0.0869873338  -1.0560814000
  8   0.7426388970  -0.4287627670  -1.2000000000   0.6389287035  -0.7475215700
  8   0.7426388970  -0.4287627670  -1.0000000000   2.6925772964   0.1823346800
  8   0.7426388970  -0.4287627670  -0.8000000000   6.8329340889   2.3025244600
  8   0.7426388970  -0.4287627670  -0.6000000000  13.7053989886   6.2085011900
  8   0.7426388970  -0.4287627670   0.6000000000  13.2296994762   5.7459734900
  8   0.7426388970  -0.4287627670   0.8000000000   6.0940420873   1.6701627700
  8   0.7426388970  -0.4287627670   1.0000000000   1.6421477144  -0.5703121100
  8   0.7426388970  -0.4287627670   1.2000000000  -0.7320281114  -1.5213849900
  8   0.7426388970  -0.4287627670   1.4000000000  -1.7653668236  -1.7362715000
  8   0.7426388970  -0.4287627670   1.6000000000  -2.0299133462  -1.5822073400
  8   0.7426388970  -0.4287627670   1.8000000000  -1.9047353882  -1.2673290400
  8   0.7426388970  -0.4287627670   2.0000000000  -1.6174923626  -0.9057170300
  8   0.7426388970  -0.4287627670   2.2000000000  -1.2930730910  -0.5561452800
  8   0.7426388970  -0.4287627670   2.4000000000  -0.9924081937  -0.2912656400
  8   0.7426388970  -0.4287627670   2.6000000000  -0.7392245118  -0.1427233900
  8   0.7426388970  -0.4287627670   2.8000000000  -0.5384366773  -0.0677455400
  8   0.7426388970  -0.4287627670   3.0000000000  -0.3852070510  -0.0328936800
  8   0.7426388970  -0.4287627670   3.2000000000  -0.2716849869  -0.0170492500
  8   0.7426388970  -0.4287627670   3.4000000000  -0.1892393760  -0.0098951000
  8   0.7426388970  -0.4287627670   3.6000000000  -0.1298414001  -0.0067037500
  8   0.7426388970  -0.4287627670   3.8000000000  -0.0885094270  -0.0052576600
  8   0.7426388970  -0.4287627670   4.0000000000  -0.0597525771  -0.0045155600
  8   0.7426388970  -0.4287627670   4.2000000000  -0.0387742212  -0.0039826300
  8   0.7426388970  -0.4287627670   4.4000000000  -0.0256022545  -0.0034794900
  8   0.7426388970  -0.4287627670   4.6000000000  -0.0154299093  -0.0029562800
  8   0.7426388970  -0.4287627670   4.8000000000  -0.0084614424  -0.0024143500
  8   0.7426388970  -0.4287627670   5.0000000000  -0.0048978556  -0.0018811800
  8   0.7426388970  -0.4287627670   5.2000000000  -0.0003682705  -0.0013866500
  8   0.7426388970  -0.4287627670   5.4000000000  -0.0000065835  -0.0009474500
  8   0.7426388970  -0.4287627670   5.6000000000  -0.0000001055  -0.0005658900
  8   0.7426388970  -0.4287627670   5.8000000000  -0.0000000016  -0.0002438400
  8   0.7426388970  -0.4287627670   6.0000000000  -0.0000000000   0.0000083500
  9   1.2377314950  -0.4287627670  -3.8000000000   7.8478478749   3.1667892200
  9   1.2377314950  -0.4287627670  -3.6000000000   2.8616718823   0.2718310800
  9   1.2377314950  -0.4287627670  -3.4000000000   1.0746734667  -0.6406193500
  9   1.2377314950  -0.4287627670  -3.2000000000   0.8677055995  -0.7313751100
  9   1.2377314950  -0.4287627670  -3.0000000000   1.4868999794  -0.4597941600
  9   1.2377314950  -0.4287627670  -2.8000000000   2.4452825177  -0.0505397700
  9   1.2377314950  -0.4287627670  -2.6000000000   3.2525729636   0.2881237700
  9   1.2377314950  -0.4287627670  -2.4000000000   3.4822239873   0.3715391200
  9   1.2377314950  -0.4287627670  -2.2000000000   2.9777688543   0.1473970200
  9   1.2377314950  -0.4287627670  -2.0000000000   1.9343238863  -0.2663589900
  9   1.2377314950  -0.4287627670  -1.8000000000   0.7458155236  -0.6812113100
  9   1.2377314950  -0.4287627670  -1.6000000000  -0.2353583595  -0.9712500900
  9   1.2377314950  -0.4287627670  -1.4000000000  -0.8314834073  -1.1194356900
  9   1.2377314950  -0.4287627670  -1.2000000000  -1.0138258772  -1.1680153600
  9   1.2377314950  -0.4287627670  -1.0000000000  -0.7929189247  -1.1426470800
  9   1.2377314950  -0.4287627670  -0.8000000000  -0.1620603905  -1.0196946700
  9   1.2377314950  -0.4287627670  -0.6000000000   0.8332447716  -0.7646742200
  9   1.2377314950  -0.4287627670  -0.4000000000   1.9892758757  -0.4113168900
  9   1.2377314950  -0.4287627670  -0.2000000000   2.9341237369  -0.1031688300
  9   1.2377314950  -0.4287627670   0.0000000000   3.2757369281  -0.0282388400
  9   1.2377314950  -0.4287627670   0.2000000000   2.8375247871  -0.2769840700
  9   1.2377314950  -0.4287627670   0.4000000000   1.7792574730  -0.7615207000
  9   1.2377314950  -0.4287627670   0.6000000000   0.4807224940  -1.2835874900
  9   1.2377314950  -0.4287627670   0.8000000000  -0.6881201799  -1.6692335200
  9   1.2377314950  -0.4287627670   1.0000000000  -1.5140801714  -1.8417137200
  9   1.2377314950  -0.4287627670   1.2000000000  -1.9517980817  -1.8098693100
  9   1.2377314950  -0.4287627670   1.4000000000  -2.0627254466  -1.6250876300
  9   1.2377314950  -0.4287627670   1.6000000000  -1.9489273190  -1.3478245500
  9   1.2377314950  -0.4287627670   1.8000000000  -1.7095252512  -1.0308091400
  9   1.2377314950  -0.4287627670   2.0000000000  -1.4212140304  -0.7112328400
  9   1.2377314950  -0.4287627670   2.2000000000  -1.1342540513  -0.4140699600
  9   1.2377314950  -0.4287627670   2.4000000000  -0.8765078901  -0.2171433000
  9   1.2377314950  -0.4287627670   2.6000000000  -0.6598808357  -0.1072021700
  9   1.2377314950  -0.4287627670   2.8000000000  -0.4863014631  -0.0518747900
  9   1.2377314950  -0.4287627670   3.0000000000  -0.3519331555  -0.0258912200
  9   1.2377314950  -0.4287627670   3.2000000000  -0.2507060663  -0.0139953000
  9   1.2377314950  -0.4287627670   3.4000000000  -0.1761014675  -0.0086313900
  9   1.2377314950  -0.4287627670   3.6000000000  -0.1223165350  -0.0062493800
  9   1.2377314950  -0.4287627670   3.8000000000  -0.0838745671  -0.0051427200
  9   1.2377314950  -0.4287627670   4.0000000000  -0.0569001516  -0.0045037000
  9   1.2377314950  -0.4287627670   4.2000000000  -0.0378167425  -0.0040086200
  9   1.2377314950  -0.4287627670   4.4000000000  -0.0250861777  -0.0035118600
  9   1.2377314950  -0.4287627670   4.6000000000  -0.0163244846  -0.0029850700
  9   1.2377314950  -0.4287627670   4.8000000000  -0.0086062633  -0.0024347100
  9   1.2377314950  -0.4287627670   5.0000000000  -0.0021770118  -0.0018921000
  9   1.2377314950  -0.4287627670   5.2000000000  -0.0000586399  -0.0013948400
  9   1.2377314950  -0.4287627670   5.4000000000  -0.0000010518  -0.0009582600
  9   1.2377314950  -0.4287627670   5.6000000000  -0.0000000176  -0.0005785100
  9   1.2377314950  -0.4287627670   5.8000000000  -0.0000000003  -0.0002554400
  9   1.2377314950  -0.4287627670   6.0000000000  -0.0000000000  -0.0000046800
 10   1.4852777940  -0.8575255340  -3.8000000000  13.8501717081   7.0795159800
 10   1.4852777940  -0.8575255340  -3.6000000000   4.6796288552   1.3667310500
 10   1.4852777940  -0.8575255340  -3.4000000000   1.1854024437  -0.4991557800
 10   1.4852777940  -0.8575255340  -3.2000000000   0.0320707795  -1.0240881000
 10   1.4852777940  -0.8575255340  -3.0000000000  -0.1580550255  -1.1174713000
 10   1.4852777940  -0.8575255340  -2.8000000000   0.0165309654  -1.0857216300
 10   1.4852777940  -0.8575255340  -2.6000000000   0.2252634636  -1.0435947600
 10   1.4852777940  -0.8575255340  -2.4000000000   0.2599251816  -1.0413499200
 10   1.4852777940  -0.8575255340  -2.2000000000   0.0401188329  -1.0861071300
 10   1.4852777940  -0.8575255340  -2.0000000000  -0.3821313196  -1.1493282900
 10   1.4852777940  -0.8575255340  -1.8000000000  -0.8711654024  -1.1911337800
 10   1.4852777940  -0.8575255340  -1.6000000000  -1.2874593767  -1.1933137200
 10   1.4852777940  -0.8575255340  -1.4000000000  -1.5473111521  -1.1754482000
 10   1.4852777940  -0.8575255340  -1.2000000000  -1.6280272772  -1.1773397200
 10   1.4852777940  -0.8575255340  -1.0000000000  -1.5305003206  -1.2207244500
 10   1.4852777940  -0.8575255340  -0.8000000000  -1.2571044183  -1.2891257300
 10   1.4852777940  -0.8575255340  -0.6000000000  -0.8393862984  -1.3484605600
 10   1.4852777940  -0.8575255340  -0.4000000000  -0.3735887146  -1.3848671700
 10   1.4852777940  -0.8575255340  -0.2000000000  -0.0097328579  -1.4199335800
 10   1.4852777940  -0.8575255340   0.0000000000   0.1097447552  -1.4908863300
 10   1.4852777940  -0.8575255340   0.2000000000  -0.0766122663  -1.6152268600
 10   1.4852777940  -0.8575255340   0.4000000000  -0.5152413908  -1.7706857700
 10   1.4852777940  -0.8575255340   0.6000000000  -1.0667558868  -1.9050154200
 10   1.4852777940  -0.8575255340   0.8000000000  -1.5745235088  -1.9645906100
 10   1.4852777940  -0.8575255340   1.0000000000  -1.9259287409  -1.9188649900
 10   1.4852777940  -0.8575255340   1.2000000000  -2.0771598023  -1.7675721200
 10   1.4852777940  -0.8575255340   1.4000000000  -2.0434943132  -1.5334293900
 10   1.4852777940  -0.8575255340   1.6000000000  -1.8737648664  -1.2488399300
 10   1.4852777940  -0.8575255340   1.8000000000  -1.6254443787  -0.9444719700
 10   1.4852777940  -0.8575255340   2.0000000000  -1.3484627475  -0.6436749800
 10   1.4852777940  -0.8575255340   2.2000000000  -1.0785543977  -0.3689338500
 10   1.4852777940  -0.8575255340   2.4000000000  -0.8365451935  -0.1936785700
 10   1.4852777940  -0.8575255340   2.6000000000  -0.6323590080  -0.0960258500
 10   1.4852777940  -0.8575255340   2.8000000000  -0.4682961302  -0.0468218100
 10   1.4852777940  -0.8575255340   3.0000000000  -0.3406214072  -0.0236379500
 10   1.4852777940  -0.8575255340   3.2000000000  -0.2439436281  -0.0130172700
 10   1.4852777940  -0.8575255340   3.4000000000  -0.1723802502  -0.0082413100
 10   1.4852777940  -0.8575255340   3.6000000000  -0.1203594003  -0.0061235200
 10   1.4852777940  -0.8575255340   3.8000000000  -0.0823486529  -0.0051172200
 10   1.4852777940  -0.8575255340   4.0000000000  -0.0551172412  -0.0045018300
 10   1.4852777940  -0.8575255340   4.2000000000  -0.0372640472  -0.0040016600
 10   1.4852777940  -0.8575255340   4.4000000000  -0.0250509647  -0.0035248100
 10   1.4852777940  -0.8575255340   4.6000000000  -0.0167020978  -0.0030018600
 10   1.4852777940  -0.8575255340   4.8000000000  -0.0092524206  -0.0024457000
 10   1.4852777940  -0.8575255340   5.0000000000  -0.0005968406  -0.0018945400
 10   1.4852777940  -0.8575255340   5.2000000000  -0.0000125820  -0.0013926000
 10   1.4852777940  -0.8575255340   5.4000000000  -0.0000002374  -0.0009544800
 10   1.4852777940  -0.8575255340   5.6000000000  -0.0000000042  -0.0005731000
 10   1.4852777940  -0.8575255340   5.8000000000  -0.0000000001  -0.0002497000
 10   1.4852777940  -0.8575255340   6.0000000000  -0.0000000000   0.0000000000

 rms error using starting parameters =   2.5386176011484434        Eref=   43.066354499290355     

 
  Test of EMT_fit_1   
 NO OF DATA POINTS IS 483   NO OF PARAMETERS IS 14   NO OF INDEPENDENT VARIABLES IS  3
 DELTA= 0.99999997E-05   E= 0.49999999E-04   FF= 0.40000000E+01   GAMCR= 0.45000000E+02
   T= 0.20000000E+01   TAU= 0.10000000E-02   ZETA= 0.99999998E-31   AL= 0.10000000E+00
 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS =  1
 PHI = 0.31037919E+04    LAMBDA = 0.10000000E-01
 PARAMETERS
    0.54254599E+01   0.88628274E+01   0.77269006E+01  -0.23715771E+01   0.18243738E+00   0.68122962E+00   0.42699281E+00

    0.31634000E+01   0.54291781E+01   0.41233800E+01  -0.38000000E+01   0.47440801E-01   0.16417400E+01   0.23210036E+01

 GAMMA = 0.85627616E+02    LENGTH OF DB = 0.25395582E+02
 DB CORRECTION VECTOR
    0.59894503E-04   0.74192220E-05  -0.18942619E-03  -0.57710303E-03   0.23237607E-03   0.81862056E-03  -0.71884910E-05

    0.42806017E-10  -0.19317462E-05   0.18614658E-08  -0.18825190E-09   0.57294936E-09  -0.17532154E-09   0.36467214E-05

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS =  2
 PHI = 0.30682745E+04    LAMBDA = 0.10000000E-02
 PARAMETERS
    0.54256591E+01   0.88628432E+01   0.77263376E+01  -0.23721556E+01   0.18309522E+00   0.68303533E+00   0.42697142E+00

    0.31634000E+01   0.54291740E+01   0.41233800E+01  -0.38000000E+01   0.47440801E-01   0.16417400E+01   0.23210172E+01

 GAMMA = 0.88097509E+02    LENGTH OF DB = 0.61583687E+02
 DB CORRECTION VECTOR
    0.19917830E-03   0.15773119E-04  -0.56298528E-03  -0.57847109E-03   0.65784600E-03   0.18057065E-02  -0.21390743E-04

    0.45288782E-10  -0.41016234E-05   0.19694070E-08  -0.19916826E-09   0.60618647E-09  -0.18549752E-09   0.13542571E-04

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS =  3
 PHI = 0.30045885E+04    LAMBDA = 0.10000000E-03
 PARAMETERS
    0.54259478E+01   0.88628604E+01   0.77249248E+01  -0.23727335E+01   0.18402141E+00   0.68472624E+00   0.42694221E+00

    0.31634000E+01   0.54291695E+01   0.41233800E+01  -0.38000000E+01   0.47440802E-01   0.16417400E+01   0.23210375E+01

 GAMMA = 0.88525981E+02    LENGTH OF DB = 0.79859938E+02
 DB CORRECTION VECTOR
    0.28872188E-03   0.17251843E-04  -0.14128151E-02  -0.57791162E-03   0.92618862E-03   0.16909093E-02  -0.29215025E-04

    0.46026407E-10  -0.44700306E-05   0.20014623E-08  -0.20241012E-09   0.61606335E-09  -0.18852402E-09   0.20300118E-04

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS =  4
 PHI = 0.28801255E+04    LAMBDA = 0.10000000E-04
 PARAMETERS
    0.54260670E+01   0.88629463E+01   0.77195837E+01  -0.23733091E+01   0.18536087E+00   0.68540895E+00   0.42696246E+00

    0.31634000E+01   0.54291474E+01   0.41233800E+01  -0.38000000E+01   0.47440802E-01   0.16417400E+01   0.23209817E+01

 GAMMA = 0.89258081E+02    LENGTH OF DB = 0.15602223E+03
 DB CORRECTION VECTOR
    0.11916248E-03   0.85902591E-04  -0.53410393E-02  -0.57557096E-03   0.13394606E-02   0.68271441E-03   0.20251507E-04

    0.45091416E-10  -0.22145726E-04   0.19607005E-08  -0.19828783E-09   0.60354251E-09  -0.18469814E-09  -0.55788046E-04

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS =  5
 PHI = 0.26053316E+04    LAMBDA = 0.10000000E-05
 PARAMETERS
    0.54257341E+01   0.88629818E+01   0.77087052E+01  -0.23738796E+01   0.18815948E+00   0.68467362E+00   0.42715668E+00

    0.31634000E+01   0.54291383E+01   0.41233800E+01  -0.38000000E+01   0.47440803E-01   0.16417400E+01   0.23207832E+01

 GAMMA = 0.89655265E+02    LENGTH OF DB = 0.32520126E+03
 DB CORRECTION VECTOR
   -0.33285157E-03   0.35476050E-04  -0.10878491E-01  -0.57058888E-03   0.27986114E-02  -0.73533541E-03   0.19422025E-03

    0.43157668E-10  -0.90796518E-05   0.18764720E-08  -0.18976909E-09   0.57750099E-09  -0.17680270E-09  -0.19849016E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS =  6
 PHI = 0.22316694E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54258612E+01   0.88620034E+01   0.76960758E+01  -0.23744362E+01   0.19254136E+00   0.68600277E+00   0.42813873E+00

    0.31634000E+01   0.54293850E+01   0.41233800E+01  -0.38000000E+01   0.47440804E-01   0.16417400E+01   0.23202652E+01

 GAMMA = 0.89850661E+02    LENGTH OF DB = 0.68953363E+03
 DB CORRECTION VECTOR
    0.12706349E-03  -0.97847026E-03  -0.12629477E-01  -0.55658018E-03   0.43818762E-02   0.13291587E-02   0.98205181E-03

    0.39962574E-10   0.24670251E-03   0.17387524E-08  -0.17583642E-09   0.53416237E-09  -0.16380822E-09  -0.51802399E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS =  7
 PHI = 0.20414495E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54263794E+01   0.88612627E+01   0.76855276E+01  -0.23749687E+01   0.19496067E+00   0.68777537E+00   0.42891168E+00

    0.31634000E+01   0.54295675E+01   0.41233800E+01  -0.38000000E+01   0.47440804E-01   0.16417400E+01   0.23198437E+01

 GAMMA = 0.89839730E+02    LENGTH OF DB = 0.52218389E+03
 DB CORRECTION VECTOR
    0.51819293E-03  -0.74064209E-03  -0.10548159E-01  -0.53245737E-03   0.24193105E-02   0.17725983E-02   0.77294736E-03

    0.34522497E-10   0.18248888E-03   0.15025427E-08  -0.15194946E-09   0.46188237E-09  -0.14135834E-09  -0.42146534E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS =  8
 PHI = 0.19394100E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54271086E+01   0.88606620E+01   0.76761981E+01  -0.23754886E+01   0.19629260E+00   0.68979090E+00   0.42956527E+00

    0.31634000E+01   0.54297136E+01   0.41233800E+01  -0.38000000E+01   0.47440804E-01   0.16417400E+01   0.23194777E+01

 GAMMA = 0.89833612E+02    LENGTH OF DB = 0.43496615E+03
 DB CORRECTION VECTOR
    0.72920920E-03  -0.60071262E-03  -0.93295400E-02  -0.51991949E-03   0.13319269E-02   0.20155261E-02   0.65358851E-03

    0.31156817E-10   0.14617456E-03   0.13563617E-08  -0.13716703E-09   0.41712399E-09  -0.12747963E-09  -0.36605176E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS =  9
 PHI = 0.18816065E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54279461E+01   0.88601437E+01   0.76675917E+01  -0.23760026E+01   0.19704634E+00   0.69194058E+00   0.43014889E+00

    0.31634000E+01   0.54298389E+01   0.41233800E+01  -0.38000000E+01   0.47440805E-01   0.16417400E+01   0.23191450E+01

 GAMMA = 0.89831566E+02    LENGTH OF DB = 0.38706158E+03
 DB CORRECTION VECTOR
    0.83749014E-03  -0.51829849E-03  -0.86063837E-02  -0.51395515E-03   0.75373947E-03   0.21496840E-02   0.58362484E-03

    0.28893707E-10   0.12526453E-03   0.12580661E-08  -0.12722666E-09   0.38701312E-09  -0.11814982E-09  -0.33264228E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 10
 PHI = 0.18465680E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54288330E+01   0.88596763E+01   0.76594324E+01  -0.23765142E+01   0.19750706E+00   0.69416150E+00   0.43068874E+00

    0.31634000E+01   0.54299514E+01   0.41233800E+01  -0.38000000E+01   0.47440805E-01   0.16417400E+01   0.23188343E+01

 GAMMA = 0.89831689E+02    LENGTH OF DB = 0.35789358E+03
 DB CORRECTION VECTOR
    0.88691547E-03  -0.46736830E-03  -0.81593148E-02  -0.51162965E-03   0.46072168E-03   0.22209129E-02   0.53985111E-03

    0.27221477E-10   0.11252342E-03   0.11854279E-08  -0.11988106E-09   0.36475398E-09  -0.11125617E-09  -0.31072225E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 11
 PHI = 0.18233519E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54297343E+01   0.88592439E+01   0.76515703E+01  -0.23770255E+01   0.19783251E+00   0.69641328E+00   0.43119790E+00

    0.31634000E+01   0.54300553E+01   0.41233800E+01  -0.38000000E+01   0.47440805E-01   0.16417400E+01   0.23185398E+01

 GAMMA = 0.89832415E+02    LENGTH OF DB = 0.33738763E+03
 DB CORRECTION VECTOR
    0.90129236E-03  -0.43244607E-03  -0.78620955E-02  -0.51129140E-03   0.32544803E-03   0.22517861E-02   0.50915761E-03

    0.25866299E-10   0.10387271E-03   0.11265604E-08  -0.11392789E-09   0.34670744E-09  -0.10567096E-09  -0.29450964E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 12
 PHI = 0.18062287E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54306277E+01   0.88588393E+01   0.76439272E+01  -0.23775375E+01   0.19810946E+00   0.69866665E+00   0.43168203E+00

    0.31634000E+01   0.54301523E+01   0.41233800E+01  -0.38000000E+01   0.47440806E-01   0.16417400E+01   0.23182590E+01

 GAMMA = 0.89832719E+02    LENGTH OF DB = 0.32054659E+03
 DB CORRECTION VECTOR
    0.89343224E-03  -0.40456363E-03  -0.76430608E-02  -0.51202266E-03   0.27695264E-03   0.22533670E-02   0.48412871E-03

    0.24681007E-10   0.97015518E-04   0.10750615E-08  -0.10872008E-09   0.33091588E-09  -0.10078845E-09  -0.28080775E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 13
 PHI = 0.17921606E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54314980E+01   0.88584608E+01   0.76364656E+01  -0.23780508E+01   0.19838504E+00   0.70089777E+00   0.43214258E+00

    0.31634000E+01   0.54302430E+01   0.41233800E+01  -0.38000000E+01   0.47440806E-01   0.16417400E+01   0.23179911E+01

 GAMMA = 0.89831913E+02    LENGTH OF DB = 0.30482607E+03
 DB CORRECTION VECTOR
    0.87031084E-03  -0.37856065E-03  -0.74615805E-02  -0.51331477E-03   0.27558663E-03   0.22311220E-02   0.46054937E-03

    0.23598567E-10   0.90653037E-04   0.10280144E-08  -0.10396245E-09   0.31648644E-09  -0.96332547E-10  -0.26786238E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 14
 PHI = 0.17795427E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54323339E+01   0.88581093E+01   0.76291711E+01  -0.23785657E+01   0.19868383E+00   0.70308568E+00   0.43257862E+00

    0.31634000E+01   0.54303270E+01   0.41233800E+01  -0.38000000E+01   0.47440806E-01   0.16417400E+01   0.23177364E+01

 GAMMA = 0.89829469E+02    LENGTH OF DB = 0.28892420E+03
 DB CORRECTION VECTOR
    0.83586573E-03  -0.35148479E-03  -0.72945434E-02  -0.51488606E-03   0.29878328E-03   0.21879097E-02   0.43604015E-03

    0.22578255E-10   0.84052306E-04   0.98365440E-09  -0.99476423E-10   0.30287721E-09  -0.92136483E-10  -0.25472090E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 15
 PHI = 0.17675523E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54331264E+01   0.88577876E+01   0.76220423E+01  -0.23790823E+01   0.19901710E+00   0.70521122E+00   0.43298792E+00

    0.31634000E+01   0.54304038E+01   0.41233800E+01  -0.38000000E+01   0.47440807E-01   0.16417400E+01   0.23174955E+01

 GAMMA = 0.89824901E+02    LENGTH OF DB = 0.27221817E+03
 DB CORRECTION VECTOR
    0.79250820E-03  -0.32169914E-03  -0.71288044E-02  -0.51658157E-03   0.33327445E-03   0.21255393E-02   0.40930680E-03

    0.21603815E-10   0.76813835E-04   0.94126825E-09  -0.95190042E-10   0.28987189E-09  -0.88133127E-10  -0.24090801E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 16
 PHI = 0.17558020E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54338683E+01   0.88574992E+01   0.76150853E+01  -0.23796006E+01   0.19938801E+00   0.70725681E+00   0.43336765E+00

    0.31634000E+01   0.54304726E+01   0.41233800E+01  -0.38000000E+01   0.47440807E-01   0.16417400E+01   0.23172693E+01

 GAMMA = 0.89817700E+02    LENGTH OF DB = 0.25449247E+03
 DB CORRECTION VECTOR
    0.74193862E-03  -0.28838941E-03  -0.69570081E-02  -0.51831784E-03   0.37090482E-03   0.20455914E-02   0.37973057E-03

    0.20678913E-10   0.68744983E-04   0.90102184E-09  -0.91120000E-10   0.27752173E-09  -0.84337239E-10  -0.22624377E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 17
 PHI = 0.17441512E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54345539E+01   0.88572479E+01   0.76083100E+01  -0.23801207E+01   0.19979442E+00   0.70920665E+00   0.43371480E+00

    0.31634000E+01   0.54305324E+01   0.41233800E+01  -0.38000000E+01   0.47440807E-01   0.16417400E+01   0.23170585E+01

 GAMMA = 0.89807296E+02    LENGTH OF DB = 0.23580322E+03
 DB CORRECTION VECTOR
    0.68557933E-03  -0.25128314E-03  -0.67752885E-02  -0.52005262E-03   0.40640974E-03   0.19498389E-02   0.34714627E-03

    0.19798495E-10   0.59788325E-04   0.86269074E-09  -0.87243823E-10   0.26575748E-09  -0.80727972E-10  -0.21071608E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 18
